LocalTime,Power(MW)
08/06/06 00:00,0.0
08/06/06 00:05,0.0
08/06/06 00:10,0.0
08/06/06 00:15,0.0
08/06/06 00:20,0.0
08/06/06 00:25,0.0
08/06/06 00:30,0.0
08/06/06 00:35,0.0
08/06/06 00:40,0.0
08/06/06 00:45,0.0
08/06/06 00:50,0.0
08/06/06 00:55,0.0
08/06/06 01:00,0.0
08/06/06 01:05,0.0
08/06/06 01:10,0.0
08/06/06 01:15,0.0
08/06/06 01:20,0.0
08/06/06 01:25,0.0
08/06/06 01:30,0.0
08/06/06 01:35,0.0
08/06/06 01:40,0.0
08/06/06 01:45,0.0
08/06/06 01:50,0.0
08/06/06 01:55,0.0
08/06/06 02:00,0.0
08/06/06 02:05,0.0
08/06/06 02:10,0.0
08/06/06 02:15,0.0
08/06/06 02:20,0.0
08/06/06 02:25,0.0
08/06/06 02:30,0.0
08/06/06 02:35,0.0
08/06/06 02:40,0.0
08/06/06 02:45,0.0
08/06/06 02:50,0.0
08/06/06 02:55,0.0
08/06/06 03:00,0.0
08/06/06 03:05,0.0
08/06/06 03:10,0.0
08/06/06 03:15,0.0
08/06/06 03:20,0.0
08/06/06 03:25,0.0
08/06/06 03:30,0.0
08/06/06 03:35,0.0
08/06/06 03:40,0.0
08/06/06 03:45,0.0
08/06/06 03:50,0.0
08/06/06 03:55,0.0
08/06/06 04:00,0.0
08/06/06 04:05,0.0
08/06/06 04:10,0.0
08/06/06 04:15,0.0
08/06/06 04:20,0.0
08/06/06 04:25,0.0
08/06/06 04:30,0.0
08/06/06 04:35,0.0
08/06/06 04:40,0.0
08/06/06 04:45,0.0
08/06/06 04:50,0.0
08/06/06 04:55,0.0
08/06/06 05:00,0.0
08/06/06 05:05,0.0
08/06/06 05:10,0.0
08/06/06 05:15,0.0
08/06/06 05:20,0.0
08/06/06 05:25,0.0
08/06/06 05:30,0.0
08/06/06 05:35,0.0
08/06/06 05:40,0.1
08/06/06 05:45,0.2
08/06/06 05:50,0.4
08/06/06 05:55,0.7
08/06/06 06:00,1.1
08/06/06 06:05,1.9
08/06/06 06:10,2.9
08/06/06 06:15,4.3
08/06/06 06:20,6.7
08/06/06 06:25,9.1
08/06/06 06:30,10.4
08/06/06 06:35,11.9
08/06/06 06:40,13.8
08/06/06 06:45,15.4
08/06/06 06:50,17.4
08/06/06 06:55,20.0
08/06/06 07:00,21.0
08/06/06 07:05,22.3
08/06/06 07:10,24.4
08/06/06 07:15,24.1
08/06/06 07:20,28.0
08/06/06 07:25,27.6
08/06/06 07:30,25.6
08/06/06 07:35,24.6
08/06/06 07:40,25.7
08/06/06 07:45,34.0
08/06/06 07:50,33.3
08/06/06 07:55,34.0
08/06/06 08:00,37.5
08/06/06 08:05,29.9
08/06/06 08:10,16.9
08/06/06 08:15,27.6
08/06/06 08:20,34.1
08/06/06 08:25,36.8
08/06/06 08:30,38.2
08/06/06 08:35,39.2
08/06/06 08:40,39.9
08/06/06 08:45,41.3
08/06/06 08:50,42.9
08/06/06 08:55,43.8
08/06/06 09:00,45.2
08/06/06 09:05,46.2
08/06/06 09:10,47.6
08/06/06 09:15,49.6
08/06/06 09:20,55.0
08/06/06 09:25,58.2
08/06/06 09:30,62.6
08/06/06 09:35,56.5
08/06/06 09:40,58.2
08/06/06 09:45,57.6
08/06/06 09:50,64.4
08/06/06 09:55,69.4
08/06/06 10:00,73.4
08/06/06 10:05,70.8
08/06/06 10:10,69.7
08/06/06 10:15,66.0
08/06/06 10:20,66.4
08/06/06 10:25,67.2
08/06/06 10:30,68.2
08/06/06 10:35,69.1
08/06/06 10:40,69.5
08/06/06 10:45,70.3
08/06/06 10:50,70.4
08/06/06 10:55,71.0
08/06/06 11:00,71.7
08/06/06 11:05,72.4
08/06/06 11:10,72.9
08/06/06 11:15,71.5
08/06/06 11:20,72.3
08/06/06 11:25,72.4
08/06/06 11:30,71.9
08/06/06 11:35,72.1
08/06/06 11:40,73.9
08/06/06 11:45,76.3
08/06/06 11:50,77.3
08/06/06 11:55,78.5
08/06/06 12:00,79.0
08/06/06 12:05,78.6
08/06/06 12:10,75.4
08/06/06 12:15,71.4
08/06/06 12:20,69.4
08/06/06 12:25,68.2
08/06/06 12:30,66.3
08/06/06 12:35,64.7
08/06/06 12:40,63.8
08/06/06 12:45,64.2
08/06/06 12:50,64.5
08/06/06 12:55,64.4
08/06/06 13:00,63.3
08/06/06 13:05,62.4
08/06/06 13:10,61.4
08/06/06 13:15,55.9
08/06/06 13:20,47.9
08/06/06 13:25,58.9
08/06/06 13:30,58.1
08/06/06 13:35,60.3
08/06/06 13:40,63.4
08/06/06 13:45,63.4
08/06/06 13:50,62.1
08/06/06 13:55,56.4
08/06/06 14:00,47.2
08/06/06 14:05,45.1
08/06/06 14:10,46.1
08/06/06 14:15,44.4
08/06/06 14:20,45.3
08/06/06 14:25,49.8
08/06/06 14:30,40.9
08/06/06 14:35,45.0
08/06/06 14:40,41.7
08/06/06 14:45,42.9
08/06/06 14:50,45.5
08/06/06 14:55,57.9
08/06/06 15:00,60.4
08/06/06 15:05,55.0
08/06/06 15:10,53.9
08/06/06 15:15,35.6
08/06/06 15:20,41.1
08/06/06 15:25,42.4
08/06/06 15:30,42.5
08/06/06 15:35,41.0
08/06/06 15:40,36.9
08/06/06 15:45,30.4
08/06/06 15:50,34.2
08/06/06 15:55,35.2
08/06/06 16:00,33.9
08/06/06 16:05,32.7
08/06/06 16:10,32.6
08/06/06 16:15,26.1
08/06/06 16:20,26.9
08/06/06 16:25,29.6
08/06/06 16:30,28.9
08/06/06 16:35,27.1
08/06/06 16:40,22.3
08/06/06 16:45,18.8
08/06/06 16:50,16.1
08/06/06 16:55,15.9
08/06/06 17:00,18.1
08/06/06 17:05,15.1
08/06/06 17:10,14.2
08/06/06 17:15,12.8
08/06/06 17:20,11.5
08/06/06 17:25,10.7
08/06/06 17:30,9.8
08/06/06 17:35,7.8
08/06/06 17:40,5.4
08/06/06 17:45,3.7
08/06/06 17:50,2.5
08/06/06 17:55,1.6
08/06/06 18:00,1.0
08/06/06 18:05,0.6
08/06/06 18:10,0.3
08/06/06 18:15,0.2
08/06/06 18:20,0.1
08/06/06 18:25,0.1
08/06/06 18:30,0.0
08/06/06 18:35,0.0
08/06/06 18:40,0.0
08/06/06 18:45,0.0
08/06/06 18:50,0.0
08/06/06 18:55,0.0
08/06/06 19:00,0.0
08/06/06 19:05,0.0
08/06/06 19:10,0.0
08/06/06 19:15,0.0
08/06/06 19:20,0.0
08/06/06 19:25,0.0
08/06/06 19:30,0.0
08/06/06 19:35,0.0
08/06/06 19:40,0.0
08/06/06 19:45,0.0
08/06/06 19:50,0.0
08/06/06 19:55,0.0
08/06/06 20:00,0.0
08/06/06 20:05,0.0
08/06/06 20:10,0.0
08/06/06 20:15,0.0
08/06/06 20:20,0.0
08/06/06 20:25,0.0
08/06/06 20:30,0.0
08/06/06 20:35,0.0
08/06/06 20:40,0.0
08/06/06 20:45,0.0
08/06/06 20:50,0.0
08/06/06 20:55,0.0
08/06/06 21:00,0.0
08/06/06 21:05,0.0
08/06/06 21:10,0.0
08/06/06 21:15,0.0
08/06/06 21:20,0.0
08/06/06 21:25,0.0
08/06/06 21:30,0.0
08/06/06 21:35,0.0
08/06/06 21:40,0.0
08/06/06 21:45,0.0
08/06/06 21:50,0.0
08/06/06 21:55,0.0
08/06/06 22:00,0.0
08/06/06 22:05,0.0
08/06/06 22:10,0.0
08/06/06 22:15,0.0
08/06/06 22:20,0.0
08/06/06 22:25,0.0
08/06/06 22:30,0.0
08/06/06 22:35,0.0
08/06/06 22:40,0.0
08/06/06 22:45,0.0
08/06/06 22:50,0.0
08/06/06 22:55,0.0
08/06/06 23:00,0.0
08/06/06 23:05,0.0
08/06/06 23:10,0.0
08/06/06 23:15,0.0
08/06/06 23:20,0.0
08/06/06 23:25,0.0
08/06/06 23:30,0.0
08/06/06 23:35,0.0
08/06/06 23:40,0.0
08/06/06 23:45,0.0
08/06/06 23:50,0.0
08/06/06 23:55,0.0
